TIMESTAMP,CROP TYPE,SOIL TYPE,REGION,WEATHER,TEMP_MIN,TEMP.MAX
2024-04-04 16:44:11,POTATO,DRY,SEMI ARID,RAINY,32.0,33.0
2024-04-05 15:52:12,POTATO,WET,SEMI ARID,SUNNY,34.0,35.0
2024-04-06 12:32:12,POTATO,DRY,SEMI ARID,SUNNY,34.0,35.0
2024-04-07 15:54:32,POTATO,WET,SEMI ARID,RAINY,33.0,35.0
2024-04-08 16:54:12,POTATO,DRY,SEMI ARID,RAINY,34.0,35.0
2024-04-09 10:52:12,POTATO,WET,SEMI ARID,RAINY,30.0,31.0
2024-04-10 11:59:12,POTATO,WET,SEMI ARID,SUNNY,34.0,35.0
2024-04-12 14:42:12,POTATO,DRY,SEMI ARID,SUNNY,34.0,35.0
2024-04-13 12:22:12,POTATO,WET,SEMI ARID,RAINY,34.0,35.0
2024-04-14 15:42:52,POTATO,DRY,SEMI ARID,SUNNY,34.0,35.0
2024-04-15 11:54:32,POTATO,WET,SEMI ARID,RAINY,32.0,33.0
2024-04-16 08:52:12,POTATO,WET,SEMI ARID,RAINY,31.0,32.0
2024-04-17 10:32:12,POTATO,DRY,SEMI ARID,SUNNY,35.0,35.0
2024-04-18 11:32:45,POTATO,WET,SEMI ARID,RAINY,28.0,29.0
2024-04-19 13:38:53,POTATO,DRY,SEMI ARID,SUNNY,35.0,36.0
2024-04-20 16:52:15,POTATO,DRY,SEMI ARID,SUNNY,33.0,35.0
2024-04-21 14:22:14,POTATO,WET,SEMI ARID,RAINY,30.0,32.0
2024-04-22 19:15:32,POTATO,DRY,SEMI ARID,SUNNY,34.0,34.0
2024-04-23 15:32:42,POTATO,DRY,SEMI ARID,SUNNY,33.0,34.0
2024-04-24 15:52:12,POTATO,WET,SEMI ARID,RAINY,34.0,35.0
2024-04-25 13:29:10,POTATO,WET,SEMI ARID,SUNNY,33.0,33.0
2024-04-26 13:55:51,POTATO,DRY,SEMI ARID,SUNNY,33.0,34.0
2024-04-27 14:40:28,POTATO,WET,SEMI ARID,SUNNY,34.0,34.0
2024-04-28 15:03:33,POTATO,WET,SEMI ARID,RAINY,33.0,34.0
2024-04-29 10:53:39,POTATO,DRY,SEMI ARID,SUNNY,33.0,32.0
2024-04-30 11:16:37,POTATO,DRY,SEMI ARID,RAINY,33.0,33.0
2024-05-01 11:43:14,POTATO,DRY,SEMI ARID,SUNNY,34.0,35.0
2024-05-02 12:22:06,POTATO,DRY,SEMI ARID,SUNNY,33.0,33.0
2024-05-03 12:13:50,POTATO,WET,SEMI ARID,RAINY,34.0,34.0
2024-05-04 12:27:50,POTATO,DRY,SEMI ARID,SUNNY,33.0,33.0
2024-05-05 10:18:56,POTATO,WET,SEMI ARID,RAINY,33.0,34.0
2024-05-06 10:32:37,POTATO,DRY,SEMI ARID,SUNNY,33.0,35.0
